LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
-5.689,39.969,25.98,1456,2552,57
-12.073,40.792,25.91,3091,2763,56
-21.614,44.144,25.85,5533,3621,56
-22.837,36.168,25.82,5846,1579,56
-13.671,36.872,25.76,3500,1759,56
-28.732,44.969,25.64,7355,3832,56
-28.829,38.484,25.45,7380,2172,55
-1.001,40.081,25.02,256,2581,55
-4.117,39.187,25.02,1054,2352,55
-18.317,30.933,24.88,4689,239,54
-8.594,42.271,24.83,2200,3141,54
-1.858,40.021,24.76,476,2565,54
-19.583,43.128,24.7,5013,3361,54
-2.452,34.773,24.66,628,1222,54
-27.299,30.829,24.64,6989,212,54
-12.386,41.876,24.53,3171,3040,53
-20.875,42.365,24.42,5344,3165,53
-5.662,35.962,24.32,1449,1526,53
-21.182,33.122,24.3,5423,799,53
-9.573,35.535,24.28,2451,1417,53
-9.656,35.416,24.27,2472,1386,53
-20.426,40.099,23.95,5229,2585,52
-16.11,43.89,23.87,4124,3556,52
-2.774,40.519,23.5,710,2693,51
-5.118,43.758,23.4,1310,3522,51
-7.057,30.85,23.3,1807,218,51
-20.982,44.963,23.07,5371,3831,50
-4.958,31.748,23.06,1269,447,50
-24.239,43.434,22.98,6205,3439,50
-6.903,34.662,22.96,1767,1193,50
-12.699,42.969,22.86,3251,3320,50
-25.574,31.489,22.81,6547,381,50
-16.375,30.619,22.77,4192,158,50
-12.085,30.646,22.7,3094,165,50
-7.092,43.422,22.6,1816,3436,49
-16.566,34.927,22.51,4241,1261,49
-28.614,37.571,22.48,7325,1938,49
-2.645,42.844,22.45,677,3288,49
-19.548,39.044,22.4,5004,2315,49
-12.065,39.908,22.25,3089,2536,49
-9.983,41.108,22.23,2556,2844,49
-5.114,34.2,22.08,1309,1075,48
-29.16,38.381,21.95,7465,2146,48
-16.16,31.08,21.87,4137,276,48
-25.141,39.45,21.86,6436,2419,48
-24.269,39.703,21.81,6213,2484,48
-19.523,43.815,21.8,4998,3537,48
-26.508,44.005,21.75,6786,3585,47
-11.715,38.908,21.73,2999,2280,47
-12.34,39.906,21.73,3159,2536,47
-21.348,39.565,21.66,5465,2449,47
-21.356,38.839,21.54,5467,2263,47
-28.218,30.021,21.5,7224,5,47
-19.044,35.089,21.48,4875,1303,47
-11.329,40.619,21.35,2900,2718,47
-19.282,40.55,21.26,4936,2701,46
-11.522,37.32,21.2,2950,1874,46
-14.25,41.931,21.15,3648,3054,46
-20.22,39.114,20.97,5176,2333,46
-28.5,34.817,20.91,7296,1233,46
-20.276,36.325,20.7,5191,1619,45
-10.357,36.234,20.67,2651,1596,45
-2.105,37.745,20.62,539,1983,45
-22.402,34.322,20.62,5735,1106,45
-13.952,43.177,20.61,3572,3373,45
-29.405,40.467,20.59,7528,2680,45
-0.807,34.129,20.52,207,1057,45
-0.553,34.095,20.38,142,1048,45
-11.593,33.327,20.22,2968,852,44
-28.854,43.566,20.22,7387,3473,44
-9.67,31.398,20.14,2476,358,44
-13.287,40.32,20.02,3401,2642,44
-26.492,42.702,19.99,6782,3252,44
-29.411,35.358,19.97,7529,1372,44
-10.913,41.887,19.96,2794,3043,44
-20.531,35.103,19.63,5256,1306,43
-8.519,39.436,19.61,2181,2416,43
-13.689,41.278,19.6,3504,2887,43
-16.218,41.733,19.55,4152,3004,43
-10.646,39.51,19.53,2725,2435,43
-28.106,31.701,19.53,7195,435,43
-26.044,31.855,19.5,6667,475,43
-7.176,35.363,19.4,1837,1373,42
-25.647,44.316,19.37,6566,3665,42
-28.229,31.12,19.32,7227,287,42
-6.283,43.771,19.01,1608,3525,42
-2.992,41.562,18.98,766,2960,41
-15.578,38.089,18.97,3988,2071,41
-17.488,44.875,18.96,4477,3808,41
-22.857,39.331,18.93,5851,2389,41
-9.729,34.654,18.88,2491,1191,41
-29.581,35.913,18.86,7573,1514,41
-23.401,43.025,18.82,5991,3334,41
-26.804,36.435,18.82,6862,1647,41
-11.446,30.377,18.77,2930,97,41
-7.634,33.208,18.75,1954,821,41
-19.28,40.894,18.69,4936,2789,41
-5.313,40.0,18.51,1360,2560,40
-5.212,37.111,18.5,1334,1820,40
-18.221,30.544,18.45,4665,139,40
-4.575,41.323,18.43,1171,2899,40
-29.565,43.711,18.43,7569,3510,40
-8.882,40.172,18.4,2274,2604,40
-8.22,33.646,18.33,2104,933,40
-5.166,38.092,18.32,1322,2072,40
-5.317,30.134,18.32,1361,34,40
-28.594,34.288,18.32,7320,1098,40
-19.135,33.15,18.31,4899,806,40
-22.395,42.354,18.27,5733,3163,40
-6.643,31.365,18.26,1701,349,40
-19.702,41.901,18.23,5044,3047,40
-12.728,32.727,18.21,3258,698,40
-18.397,41.857,18.16,4710,3035,40
-29.988,31.489,18.14,7677,381,40
-5.672,43.397,18.05,1452,3430,39
-0.69,34.39,18.03,177,1124,39
-10.679,31.274,18.0,2734,326,39
-10.333,44.343,17.94,2645,3672,39
-12.115,33.81,17.86,3101,975,39
-8.68,41.076,17.69,2222,2835,39
-2.478,39.429,17.65,634,2414,39
-15.515,43.861,17.62,3972,3548,39
-3.453,31.066,17.44,884,273,38
-5.997,32.962,17.33,1535,758,38
-19.97,40.133,17.26,5112,2594,38
-26.493,37.921,17.25,6782,2028,38
-14.508,34.064,17.21,3714,1040,38
-1.504,43.992,17.16,385,3582,38
-28.527,41.828,17.03,7303,3028,37
-11.853,32.146,17.0,3034,549,37
-2.379,34.43,16.96,609,1134,37
-13.474,41.141,16.93,3449,2852,37
-15.316,33.461,16.9,3921,886,37
-20.641,40.114,16.76,5284,2589,37
-27.883,41.317,16.73,7138,2897,37
-22.259,31.132,16.69,5698,290,37
-25.417,37.941,16.58,6507,2033,36
-16.881,42.655,16.54,4322,3240,36
-5.65,44.119,16.53,1446,3614,36
-7.104,36.341,16.46,1819,1623,36
-10.1,32.906,16.46,2586,744,36
-28.609,44.235,16.46,7324,3644,36
-17.018,42.113,16.46,4357,3101,36
-26.569,43.009,16.45,6802,3330,36
-10.462,40.86,16.41,2678,2780,36
-20.193,34.648,16.3,5169,1190,36
-19.888,32.137,16.3,5091,547,36
-2.663,39.087,16.3,682,2326,36
-12.525,36.021,16.27,3206,1541,36
-9.551,35.968,16.25,2445,1528,36
-13.112,41.874,16.2,3357,3040,35
-13.882,40.359,16.13,3554,2652,35
-11.921,37.331,16.09,3052,1877,35
-8.71,30.102,16.09,2230,26,35
-1.837,41.505,16.06,470,2945,35
-25.017,44.034,16.03,6404,3593,35
-20.843,39.306,15.97,5336,2382,35
-28.119,36.725,15.91,7198,1722,35
-10.416,33.842,15.9,2666,984,35
-3.225,39.426,15.88,826,2413,35
-5.447,44.99,15.86,1394,3837,35
-6.038,36.867,15.84,1546,1758,35
-11.241,37.336,15.72,2878,1878,34
-1.46,33.156,15.63,374,808,34
-16.757,44.937,15.58,4290,3824,34
-29.238,41.871,15.56,7485,3039,34
-26.511,37.769,15.48,6787,1989,34
-24.657,40.641,15.46,6312,2724,34
-22.343,38.778,15.44,5720,2247,34
-19.711,36.9,15.44,5046,1766,34
-24.817,43.11,15.38,6353,3356,34
-15.157,34.25,15.31,3880,1088,34
-20.671,43.527,15.28,5292,3463,33
-14.713,44.81,15.27,3767,3791,33
-1.998,39.939,15.24,511,2544,33
-10.677,31.945,15.23,2733,498,33
-1.262,38.575,15.14,323,2195,33
-15.872,37.592,15.11,4063,1944,33
-4.381,36.083,15.09,1122,1557,33
-27.327,33.282,15.06,6996,840,33
-23.884,30.65,15.03,6114,166,33
-8.818,33.157,14.97,2257,808,33
-23.426,41.155,14.9,5997,2856,33
-29.702,39.78,14.85,7604,2504,33
-15.747,44.137,14.81,4031,3619,32
-28.214,37.802,14.75,7223,1997,32
-11.085,44.445,14.69,2838,3698,32
-14.625,33.597,14.69,3744,921,32
-15.289,43.517,14.66,3914,3460,32
-11.135,31.681,14.65,2851,430,32
-12.227,35.028,14.64,3130,1287,32
-26.597,44.518,14.49,6809,3717,32
-26.504,38.858,14.48,6785,2268,32
-4.282,43.18,14.46,1096,3374,32
-16.12,36.443,14.43,4127,1649,32
-15.909,30.798,14.43,4073,204,32
-3.264,35.702,14.42,836,1460,32
-4.644,31.586,14.4,1189,406,32
-16.734,42.824,14.38,4284,3283,32
-15.147,36.279,14.31,3878,1607,31
-18.387,37.165,14.3,4707,1834,31
-14.323,31.096,14.21,3667,281,31
-2.687,37.971,14.18,688,2041,31
-9.769,32.434,14.17,2501,623,31
-27.465,42.771,14.06,7031,3269,31
-9.241,35.681,14.04,2366,1454,31
-26.193,37.81,14.04,6705,1999,31
-21.39,34.989,14.02,5476,1277,31
-24.996,38.962,13.99,6399,2294,31
-4.933,41.742,13.92,1263,3006,31
-13.78,43.639,13.84,3528,3492,30
-8.591,34.154,13.77,2199,1063,30
-16.099,34.359,13.74,4121,1116,30
-14.208,30.677,13.73,3637,173,30
-25.0,41.979,13.66,6400,3067,30
-13.187,33.391,13.64,3376,868,30
-10.328,33.595,13.62,2644,920,30
-9.289,31.03,13.59,2378,264,30
-5.848,43.644,13.54,1497,3493,30
-13.505,33.029,13.52,3457,775,30
-5.338,43.349,13.49,1367,3417,30
-15.997,32.94,13.45,4095,753,30
-4.048,42.542,13.42,1036,3211,29
-8.618,43.951,13.4,2206,3571,29
-25.38,43.62,13.39,6497,3487,29
-5.223,32.825,13.39,1337,723,29
-24.981,37.401,13.38,6395,1895,29
-29.644,31.692,13.36,7589,433,29
-18.072,31.115,13.35,4626,285,29
-17.991,39.424,13.3,4606,2413,29
-0.923,35.386,13.27,236,1379,29
-3.998,32.12,13.27,1023,543,29
-15.804,40.595,13.24,4046,2712,29
-16.538,44.022,13.2,4234,3590,29
-17.188,34.712,13.19,4400,1206,29
-20.1,37.107,13.16,5146,1819,29
-6.405,43.099,13.16,1640,3353,29
-20.358,43.223,13.16,5212,3385,29
-16.032,38.907,13.11,4104,2280,29
-20.459,32.678,13.09,5238,686,29
-24.826,39.286,13.07,6355,2377,29
-8.438,41.31,13.01,2160,2895,29
-29.122,30.944,13.0,7455,242,29
-14.901,42.448,12.94,3815,3187,28
-14.624,39.575,12.91,3744,2451,28
-27.2,32.154,12.77,6963,551,28
-2.612,41.345,12.75,669,2904,28
-12.127,40.297,12.75,3105,2636,28
-25.81,40.733,12.7,6607,2748,28
-24.424,38.059,12.69,6253,2063,28
-4.104,37.416,12.69,1051,1898,28
-12.952,42.306,12.67,3316,3150,28
-11.047,37.908,12.66,2828,2024,28
-10.242,42.769,12.62,2622,3269,28
-27.809,37.255,12.57,7119,1857,28
-24.459,40.984,12.57,6262,2812,28
-23.423,37.831,12.54,5996,2005,28
-1.478,36.248,12.47,378,1599,27
-29.956,35.997,12.42,7669,1535,27
-4.589,40.752,12.4,1175,2753,27
-13.577,41.777,12.36,3476,3015,27
-19.997,34.215,12.31,5119,1079,27
-29.737,36.405,12.3,7613,1640,27
-1.895,41.502,12.26,485,2945,27
-7.524,32.847,12.23,1926,729,27
-1.256,44.806,12.23,322,3790,27
-23.482,35.41,12.14,6011,1385,27
-4.609,40.379,12.13,1180,2657,27
-2.276,42.849,12.12,583,3289,27
-24.169,40.379,12.1,6187,2657,27
-29.325,36.877,12.08,7507,1761,27
-27.017,40.018,12.07,6916,2565,27
-18.16,41.516,12.04,4649,2948,26
-12.535,38.579,12.04,3209,2196,26
-13.146,40.164,12.03,3365,2602,26
-13.907,32.004,11.99,3560,513,26
-5.892,43.857,11.92,1508,3547,26
-20.415,42.031,11.91,5226,3080,26
-21.773,43.742,11.86,5574,3518,26
-14.715,44.562,11.86,3767,3728,26
-11.219,38.795,11.82,2872,2252,26
-0.089,30.14,11.81,23,36,26
-8.019,33.833,11.81,2053,981,26
-9.561,44.394,11.79,2448,3685,26
-16.892,31.314,11.71,4324,336,26
-20.698,43.268,11.69,5299,3397,26
-27.394,36.674,11.66,7013,1709,26
-5.699,31.346,11.64,1459,345,26
-19.088,44.263,11.64,4887,3651,26
-18.151,41.812,11.63,4647,3024,26
-10.45,43.491,11.6,2675,3454,26
-20.82,40.655,11.58,5330,2728,26
-25.294,37.295,11.57,6475,1868,25
-13.68,37.221,11.56,3502,1849,25
-20.761,35.465,11.48,5315,1399,25
-11.311,32.96,11.46,2896,758,25
-15.014,42.659,11.44,3844,3241,25
-14.142,36.687,11.43,3620,1712,25
-9.803,44.002,11.41,2510,3585,25
-17.916,30.298,11.39,4586,76,25
-28.511,44.377,11.38,7299,3681,25
-20.704,39.04,11.38,5300,2314,25
-4.744,35.054,11.34,1214,1294,25
-3.069,42.565,11.33,786,3217,25
-4.425,36.239,11.28,1133,1597,25
-7.555,32.615,11.26,1934,669,25
-20.221,39.428,11.26,5177,2414,25
-1.123,42.081,11.25,287,3093,25
-29.413,40.074,11.24,7530,2579,25
-8.28,42.679,11.24,2120,3246,25
-12.206,33.153,11.2,3125,807,25
-13.741,30.468,11.15,3518,120,25
-27.148,42.074,11.1,6950,3091,24
-11.052,31.084,11.04,2829,278,24
-14.24,38.827,11.04,3645,2260,24
-11.86,35.315,11.02,3036,1361,24
-18.392,42.197,10.92,4708,3122,24
-3.637,32.942,10.84,931,753,24
-14.758,42.225,10.79,3778,3130,24
-25.974,40.545,10.78,6649,2700,24
-1.44,33.71,10.77,369,950,24
-6.074,42.486,10.76,1555,3196,24
-2.323,43.097,10.75,595,3353,24
-29.521,40.693,10.75,7557,2737,24
-9.837,33.354,10.74,2518,859,24
-16.381,43.444,10.71,4194,3442,24
-12.907,35.859,10.7,3304,1500,24
-13.835,44.19,10.7,3542,3633,24
-15.698,40.916,10.67,4019,2794,24
-6.6,32.382,10.66,1690,610,24
-14.578,36.117,10.6,3732,1566,23
-25.604,41.082,10.59,6555,2837,23
-15.761,38.455,10.59,4035,2164,23
-11.849,32.598,10.53,3033,665,23
-8.154,34.847,10.52,2087,1241,23
-22.182,39.911,10.52,5679,2537,23
-3.152,39.176,10.51,807,2349,23
-20.261,43.128,10.49,5187,3361,23
-15.757,33.179,10.39,4034,814,23
-28.922,36.809,10.39,7404,1743,23
-23.946,38.026,10.34,6130,2055,23
-8.387,31.223,10.24,2147,313,23
-15.805,32.986,10.23,4046,764,23
-25.287,34.84,10.19,6473,1239,23
-27.195,42.474,10.14,6962,3193,22
-28.654,32.777,10.14,7335,711,22
-12.917,42.085,10.13,3307,3094,22
-6.173,43.138,10.12,1580,3363,22
-25.415,38.581,10.1,6506,2197,22
-12.692,44.876,10.08,3249,3808,22
-2.214,44.603,10.07,567,3738,22
-23.478,40.34,10.07,6010,2647,22
-17.916,43.301,10.06,4586,3405,22
-0.64,34.146,10.03,164,1061,22
-4.951,30.774,10.01,1267,198,22
-21.166,37.697,9.99,5418,1970,22
-17.389,39.329,9.95,4452,2388,22
-10.859,35.09,9.91,2780,1303,22
-13.381,41.299,9.87,3426,2893,22
-20.172,44.337,9.85,5164,3670,22
-6.539,41.241,9.84,1674,2878,22
-14.386,34.561,9.8,3683,1168,22
-22.818,39.609,9.77,5841,2460,22
-6.933,37.063,9.75,1775,1808,22
-28.308,34.734,9.75,7247,1212,22
-15.178,41.635,9.73,3886,2979,22
-8.827,32.94,9.67,2260,753,21
-17.866,41.49,9.6,4574,2941,21
-29.743,33.49,9.58,7614,893,21
-16.104,37.799,9.56,4123,1997,21
-21.984,44.009,9.51,5628,3586,21
-29.147,30.566,9.51,7462,145,21
-3.69,38.509,9.44,945,2178,21
-5.253,44.767,9.42,1345,3780,21
-1.24,34.422,9.37,317,1132,21
-3.884,33.292,9.37,994,843,21
-4.322,36.361,9.31,1106,1628,21
-23.212,43.716,9.3,5942,3511,21
-0.605,37.218,9.29,155,1848,21
-29.349,35.177,9.28,7513,1325,21
-8.971,42.376,9.25,2297,3168,20
-12.467,44.994,9.24,3192,3838,20
-18.628,39.299,9.22,4769,2381,20
-21.073,42.804,9.18,5395,3278,20
-1.951,34.386,9.17,499,1123,20
-12.655,32.983,9.12,3240,764,20
-13.679,30.114,9.08,3502,29,20
-11.343,40.444,9.07,2904,2674,20
-3.697,38.665,9.06,946,2218,20
-10.436,32.415,9.05,2672,618,20
-0.727,44.142,9.05,186,3620,20
-28.558,43.64,9.04,7311,3492,20
-0.923,30.686,9.04,236,176,20
-15.548,42.789,9.03,3980,3274,20
-2.367,38.726,9.02,606,2234,20
-23.124,43.13,8.99,5920,3361,20
-15.11,32.211,8.98,3868,566,20
-20.596,31.914,8.96,5273,490,20
-27.525,42.477,8.96,7046,3194,20
-25.354,39.714,8.93,6491,2487,20
-2.124,35.094,8.92,544,1304,20
-27.921,42.404,8.91,7148,3175,20
-0.992,40.453,8.91,254,2676,20
-6.523,38.955,8.91,1670,2292,20
-14.747,44.009,8.9,3775,3586,20
-4.133,38.348,8.89,1058,2137,20
-8.144,43.937,8.89,2085,3568,20
-20.026,31.342,8.88,5127,344,20
-21.053,31.047,8.87,5390,268,20
-5.072,37.199,8.87,1298,1843,20
-29.19,36.195,8.85,7473,1586,20
-26.885,41.278,8.83,6883,2887,20
-15.46,35.407,8.81,3958,1384,20
-16.704,38.306,8.8,4276,2126,20
-11.498,44.865,8.76,2943,3805,19
-22.321,33.86,8.74,5714,988,19
-26.079,30.881,8.73,6676,226,19
-1.193,37.749,8.73,305,1984,19
-8.996,30.312,8.69,2303,80,19
-23.856,38.627,8.68,6107,2209,19
-17.702,32.007,8.68,4532,514,19
-25.448,43.454,8.67,6515,3444,19
-9.799,43.849,8.64,2509,3545,19
-29.618,35.721,8.62,7582,1465,19
-16.817,43.749,8.61,4305,3520,19
-4.944,41.886,8.57,1266,3043,19
-23.206,44.886,8.51,5941,3811,19
-12.996,36.907,8.5,3327,1768,19
-19.953,43.31,8.49,5108,3407,19
-10.326,40.768,8.49,2643,2757,19
-28.112,36.219,8.46,7197,1592,19
-1.573,36.335,8.45,403,1622,19
-23.129,31.966,8.44,5921,503,19
-26.898,43.067,8.44,6886,3345,19
-9.638,30.092,8.41,2467,24,19
-14.626,37.512,8.39,3744,1923,19
-14.533,33.859,8.39,3720,988,19
-15.084,31.049,8.35,3862,269,19
-16.444,38.48,8.35,4210,2171,19
-3.414,38.313,8.34,874,2128,19
-27.334,42.169,8.25,6998,3115,18
-25.195,38.363,8.23,6450,2141,18
-15.506,35.044,8.21,3970,1291,18
-0.387,43.431,8.21,99,3438,18
-16.959,38.295,8.18,4342,2124,18
-9.379,44.687,8.17,2401,3760,18
-21.33,35.076,8.15,5460,1299,18
-3.958,34.481,8.1,1013,1147,18
-22.271,39.539,8.1,5701,2442,18
-4.63,44.511,8.08,1185,3715,18
-27.423,31.957,8.07,7020,501,18
-23.561,42.239,8.05,6032,3133,18
-26.921,31.79,8.05,6892,458,18
-2.018,36.451,8.01,517,1651,18
-23.713,31.31,7.98,6071,335,18
-17.139,44.225,7.98,4388,3642,18
-9.301,34.758,7.97,2381,1218,18
-12.32,33.28,7.97,3154,840,18
-23.666,33.835,7.95,6058,982,18
-3.778,34.715,7.93,967,1207,18
-11.284,38.578,7.91,2889,2196,18
-16.656,37.279,7.91,4264,1863,18
-2.484,42.147,7.91,636,3110,18
-28.079,41.641,7.87,7188,2980,17
-25.721,41.399,7.85,6585,2918,17
-5.368,38.848,7.85,1374,2265,17
-13.969,36.836,7.81,3576,1750,17
-11.118,40.191,7.78,2846,2609,17
-11.38,43.146,7.78,2913,3365,17
-3.797,42.128,7.74,972,3105,17
-28.587,34.011,7.74,7318,1027,17
-10.28,40.316,7.73,2632,2641,17
-17.783,30.016,7.73,4552,4,17
-3.504,33.346,7.72,897,857,17
-26.811,34.312,7.7,6864,1104,17
-7.41,42.791,7.7,1897,3274,17
-9.962,41.685,7.68,2550,2991,17
-12.402,36.448,7.68,3175,1651,17
-20.127,34.707,7.67,5153,1205,17
-8.813,39.912,7.66,2256,2537,17
-25.465,40.09,7.65,6519,2583,17
-18.203,39.316,7.65,4660,2385,17
-4.417,33.291,7.64,1131,842,17
-11.572,32.408,7.62,2962,616,17
-10.925,32.315,7.62,2797,593,17
-3.706,42.996,7.61,949,3327,17
-20.359,30.066,7.59,5212,17,17
-17.877,31.493,7.57,4577,382,17
-17.31,40.824,7.52,4431,2771,17
-10.895,40.78,7.51,2789,2760,17
-3.811,35.853,7.51,976,1498,17
-3.499,39.911,7.49,896,2537,17
-28.152,33.752,7.45,7207,961,17
-22.572,39.712,7.43,5778,2486,17
-16.81,32.067,7.43,4303,529,17
-4.577,34.022,7.41,1172,1030,17
