LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
-28.263,132.468,36.81,7235,3192,80
-28.648,121.658,35.83,7334,424,78
-4.118,130.172,35.8,1054,2604,78
-19.251,121.529,35.61,4928,391,77
-6.872,134.167,35.25,1759,3627,77
-29.713,131.181,35.24,7607,2862,77
-16.319,131.641,35.11,4178,2980,76
-8.188,121.859,34.86,2096,476,76
-27.575,120.371,34.8,7059,95,76
-18.874,122.299,34.55,4832,589,75
-25.833,126.039,34.5,6613,1546,75
-8.029,127.346,34.21,2055,1881,74
-4.589,127.082,34.2,1175,1813,74
-25.526,133.514,34.16,6535,3460,74
-26.269,131.357,34.14,6725,2907,74
-18.867,120.616,33.78,4830,158,73
-2.235,124.316,33.34,572,1105,72
-11.763,124.071,33.14,3011,1042,72
-16.786,130.933,33.12,4297,2799,72
-18.189,124.851,32.91,4656,1242,72
-23.427,123.426,32.62,5997,877,71
-6.187,129.729,32.13,1584,2491,70
-27.875,123.548,31.87,7136,908,69
-19.111,132.216,30.93,4892,3127,67
-12.887,123.484,30.13,3299,892,66
-7.625,125.585,29.94,1952,1430,65
-2.081,122.664,29.67,533,682,65
-7.061,120.945,29.19,1808,242,64
-18.998,127.252,29.16,4863,1857,63
-6.999,124.801,28.96,1792,1229,63
-27.211,127.115,28.83,6966,1821,63
-17.141,124.812,28.72,4388,1232,63
-26.332,122.005,28.69,6741,513,62
-17.113,131.554,28.63,4381,2958,62
-17.857,125.996,28.3,4571,1535,62
-21.768,124.356,28.12,5573,1115,61
-1.952,128.595,27.9,500,2200,61
-23.855,129.885,27.84,6107,2531,61
-16.669,134.429,27.83,4267,3694,61
-29.944,126.829,27.81,7666,1748,61
-28.89,126.554,27.69,7396,1678,60
-7.649,127.342,27.27,1958,1880,59
-16.895,129.062,27.24,4325,2320,59
-13.648,123.466,27.24,3494,887,59
-9.136,130.55,27.13,2339,2701,59
-23.857,121.867,26.82,6107,478,58
-26.166,121.981,26.81,6698,507,58
-8.57,132.491,26.5,2194,3198,58
-24.973,124.9,26.39,6393,1254,57
-1.654,125.084,26.38,423,1302,57
-10.915,122.429,26.37,2794,622,57
-22.341,124.992,26.27,5719,1278,57
-13.196,120.153,26.21,3378,39,57
-7.989,121.373,26.17,2045,351,57
-14.204,134.649,26.17,3636,3750,57
-19.54,126.981,26.0,5002,1787,57
-2.547,121.341,25.67,652,343,56
-1.37,123.082,25.63,351,789,56
-14.572,133.492,25.58,3730,3454,56
-29.034,134.509,25.55,7433,3714,56
-16.509,120.971,25.49,4226,249,56
-11.468,124.56,25.41,2936,1167,55
-8.818,126.54,25.39,2257,1674,55
-16.04,124.001,25.27,4106,1024,55
-14.32,128.638,25.19,3666,2211,55
-6.785,131.203,25.17,1737,2868,55
-29.563,131.463,24.92,7568,2935,54
-26.139,129.287,24.75,6692,2377,54
-0.949,130.109,24.47,243,2588,53
-3.137,130.059,24.41,803,2575,53
-8.897,129.567,24.4,2278,2449,53
-19.945,134.242,24.39,5106,3646,53
-23.334,125.958,24.35,5974,1525,53
-16.785,126.885,24.34,4297,1763,53
-29.109,134.776,23.76,7452,3783,52
-19.061,131.127,23.6,4880,2849,51
-16.936,126.138,23.55,4336,1571,51
-19.285,132.965,23.4,4937,3319,51
-0.423,122.871,23.33,108,735,51
-18.47,129.182,23.11,4728,2351,50
-24.882,127.499,23.06,6370,1920,50
-29.23,134.367,23.05,7483,3678,50
-23.4,132.959,23.02,5990,3318,50
-16.453,124.867,22.8,4212,1246,50
-19.549,120.901,22.49,5005,231,49
-23.326,120.541,22.41,5971,138,49
-0.275,125.983,22.33,70,1532,49
-9.301,121.962,22.3,2381,502,49
-19.641,125.901,22.28,5028,1511,49
-11.757,121.778,22.23,3010,455,49
-6.715,127.136,22.05,1719,1827,48
-2.264,129.102,22.0,580,2330,48
-22.416,121.631,21.91,5738,418,48
-11.158,122.478,21.82,2856,634,48
-29.486,123.919,21.77,7548,1003,48
-26.141,134.138,21.75,6692,3619,47
-28.473,125.659,21.7,7289,1449,47
-22.406,132.869,21.69,5736,3294,47
-24.519,134.028,21.58,6277,3591,47
-20.941,134.146,21.58,5361,3621,47
-9.398,121.452,21.37,2406,372,47
-22.553,124.926,21.12,5774,1261,46
-15.247,134.84,21.11,3903,3799,46
-17.102,134.44,21.08,4378,3697,46
-10.539,123.116,21.01,2698,798,46
-26.099,126.28,20.95,6681,1608,46
-8.46,125.326,20.83,2166,1363,45
-27.331,127.714,20.66,6997,1975,45
-10.692,134.092,20.66,2737,3608,45
-22.745,120.017,20.45,5823,4,45
-1.641,126.623,20.35,420,1695,44
-15.37,124.2,20.18,3935,1075,44
-16.694,122.223,20.06,4274,569,44
-13.281,122.613,20.02,3400,669,44
-21.308,123.741,19.98,5455,958,44
-25.28,132.278,19.97,6472,3143,44
-18.707,128.87,19.96,4789,2271,44
-2.33,126.473,19.84,596,1657,43
-9.311,130.936,19.8,2384,2800,43
-21.903,126.721,19.8,5607,1721,43
-29.538,126.697,19.78,7562,1714,43
-4.113,130.764,19.77,1053,2756,43
-8.9,132.852,19.71,2278,3290,43
-15.535,127.384,19.65,3977,1890,43
-25.841,131.039,19.64,6615,2826,43
-10.527,124.702,19.63,2695,1204,43
-24.822,123.935,19.63,6354,1007,43
-24.23,127.462,19.52,6203,1910,43
-25.305,120.135,19.52,6478,35,43
-19.994,129.338,19.5,5118,2391,43
-22.302,123.531,19.4,5709,904,42
-14.134,122.118,19.39,3618,542,42
-20.358,124.198,19.15,5212,1075,42
-5.45,134.711,19.15,1395,3766,42
-5.388,134.554,18.97,1379,3726,41
-5.429,123.974,18.93,1390,1017,41
-19.956,126.125,18.81,5109,1568,41
-1.001,125.522,18.79,256,1414,41
-16.627,132.071,18.76,4257,3090,41
-17.666,129.495,18.63,4522,2431,41
-14.471,125.813,18.62,3705,1488,41
-24.935,127.197,18.59,6383,1842,41
-28.385,127.534,18.59,7267,1929,41
-26.895,128.374,18.54,6885,2144,41
-22.025,132.501,18.38,5638,3200,40
-27.627,126.658,18.32,7073,1704,40
-29.438,129.937,18.25,7536,2544,40
-3.139,131.779,18.21,804,3015,40
-20.254,133.367,18.11,5185,3422,40
-24.961,132.565,18.08,6390,3217,40
-15.534,122.158,17.92,3977,552,39
-8.057,132.684,17.88,2063,3247,39
-25.875,134.422,17.76,6624,3692,39
-0.806,125.176,17.76,206,1325,39
-0.676,128.994,17.74,173,2302,39
-3.605,127.425,17.71,923,1901,39
-25.004,125.889,17.69,6401,1508,39
-20.991,122.257,17.68,5374,578,39
-7.448,124.891,17.68,1907,1252,39
-15.113,120.996,17.57,3869,255,38
-12.562,134.638,17.48,3216,3747,38
-1.657,124.588,17.38,424,1175,38
-26.863,123.154,17.2,6877,807,38
-18.225,131.821,17.14,4666,3026,38
-27.221,126.765,17.09,6969,1732,37
-2.758,133.27,17.08,706,3397,37
-1.9,133.434,17.05,486,3439,37
-7.046,121.623,16.9,1804,415,37
-21.275,133.02,16.9,5446,3333,37
-26.539,131.244,16.82,6794,2878,37
-24.475,122.952,16.75,6266,756,37
-8.942,121.42,16.6,2289,364,36
-3.072,123.497,16.58,786,895,36
-22.133,130.04,16.56,5666,2570,36
-15.26,122.263,16.55,3907,579,36
-1.363,126.094,16.54,349,1560,36
-14.843,131.081,16.53,3800,2837,36
-9.331,124.23,16.45,2389,1083,36
-20.284,134.036,16.36,5193,3593,36
-3.422,124.612,16.33,876,1181,36
-10.051,131.889,16.3,2573,3044,36
-25.965,124.415,16.26,6647,1130,36
-5.33,132.779,16.23,1364,3271,36
-23.508,125.381,16.22,6018,1378,36
-8.997,121.077,16.21,2303,276,36
-16.565,126.272,16.19,4241,1606,35
-17.115,126.839,16.18,4381,1751,35
-23.442,125.586,16.17,6001,1430,35
-14.287,126.289,16.16,3657,1610,35
-29.96,124.318,16.15,7670,1105,35
-25.789,120.806,16.1,6602,206,35
-26.482,120.912,16.09,6779,233,35
-6.569,125.371,16.07,1682,1375,35
-29.432,120.216,16.06,7535,55,35
-28.556,122.95,16.03,7310,755,35
-10.714,132.462,16.03,2743,3190,35
-7.783,133.352,15.89,1992,3418,35
-17.32,134.753,15.89,4434,3777,35
-26.925,120.303,15.88,6893,78,35
-4.893,127.834,15.87,1253,2006,35
-21.334,125.927,15.84,5462,1517,35
-25.938,127.843,15.82,6640,2008,35
-7.344,131.039,15.76,1880,2826,35
-19.587,125.27,15.75,5014,1349,35
-9.618,124.243,15.67,2462,1086,34
-5.582,123.948,15.61,1429,1011,34
-16.688,131.523,15.55,4272,2950,34
-9.951,121.414,15.48,2547,362,34
-15.24,124.321,15.37,3901,1106,34
-24.06,123.621,15.29,6159,927,34
-24.287,125.061,15.22,6217,1296,33
-27.152,130.429,15.22,6951,2670,33
-7.987,126.858,15.14,2045,1756,33
-4.684,121.852,15.12,1199,474,33
-21.302,126.658,15.1,5453,1704,33
-27.451,134.727,15.1,7027,3770,33
-5.024,131.332,15.1,1286,2901,33
-10.689,129.392,14.86,2736,2404,33
-20.985,132.237,14.83,5372,3133,33
-24.097,133.822,14.81,6169,3538,32
-10.458,127.412,14.74,2677,1897,32
-15.62,129.042,14.72,3999,2315,32
-28.421,129.617,14.67,7276,2462,32
-17.419,125.418,14.65,4459,1387,32
-22.501,129.243,14.64,5760,2366,32
-10.012,126.739,14.63,2563,1725,32
-17.374,123.884,14.63,4448,994,32
-19.269,123.161,14.62,4933,809,32
-17.03,130.465,14.49,4360,2679,32
-3.887,121.567,14.45,995,401,32
-9.643,121.71,14.4,2469,438,32
-28.44,128.545,14.4,7281,2188,32
-5.737,125.285,14.39,1469,1353,32
-0.989,129.745,14.26,253,2495,31
-12.612,133.813,14.25,3229,3536,31
-7.59,125.214,14.19,1943,1335,31
-7.181,120.601,14.05,1838,154,31
-4.53,127.502,14.01,1160,1921,31
-8.288,125.776,13.93,2122,1479,31
-19.331,126.832,13.91,4949,1749,31
-11.94,127.266,13.9,3057,1860,31
-3.012,122.253,13.87,771,577,30
-19.47,133.63,13.85,4984,3489,30
-8.482,124.274,13.8,2171,1094,30
-15.496,126.338,13.79,3967,1623,30
-7.581,125.44,13.79,1941,1393,30
-9.411,128.236,13.73,2409,2108,30
-11.112,126.866,13.68,2845,1758,30
-1.186,126.548,13.67,304,1676,30
-15.221,133.775,13.63,3897,3526,30
-3.296,131.215,13.58,844,2871,30
-18.666,125.472,13.46,4778,1401,30
-23.187,132.228,13.45,5936,3130,30
-21.35,132.53,13.43,5466,3208,30
-9.924,128.678,13.39,2541,2222,29
-12.991,124.17,13.33,3326,1068,29
-10.621,127.03,13.3,2719,1800,29
-2.428,123.236,13.27,622,828,29
-2.012,127.577,13.18,515,1940,29
-21.399,124.387,13.08,5478,1123,29
-26.481,122.71,13.08,6779,694,29
-18.707,127.024,13.04,4789,1798,29
-19.121,125.097,13.01,4895,1305,29
-21.035,126.1,13.01,5385,1562,29
-25.06,132.673,12.99,6415,3244,29
-16.695,133.911,12.95,4274,3561,28
-1.728,122.859,12.95,442,732,28
-7.389,129.376,12.94,1892,2400,28
-18.332,120.076,12.93,4693,19,28
-12.107,128.698,12.9,3099,2227,28
-8.411,121.245,12.89,2153,319,28
-19.555,120.026,12.87,5006,7,28
-4.805,126.426,12.85,1230,1645,28
-16.628,127.874,12.84,4257,2016,28
-18.868,120.249,12.79,4830,64,28
-17.803,134.027,12.77,4558,3591,28
-17.617,134.453,12.7,4510,3700,28
-10.067,128.35,12.68,2577,2138,28
-11.27,132.148,12.67,2885,3110,28
-17.588,126.731,12.64,4503,1723,28
-5.133,123.113,12.64,1314,797,28
-10.436,131.636,12.63,2672,2979,28
-1.4,123.615,12.56,358,925,28
-17.599,120.712,12.55,4505,182,28
-8.551,125.897,12.54,2189,1510,28
-25.31,120.368,12.54,6479,94,28
-23.975,133.862,12.53,6138,3549,28
-15.85,126.197,12.47,4058,1586,27
-1.681,124.19,12.4,430,1073,27
-8.087,122.103,12.37,2070,538,27
-25.209,125.104,12.37,6454,1307,27
-16.494,127.042,12.36,4222,1803,27
-9.586,131.217,12.29,2454,2872,27
-11.712,133.953,12.27,2998,3572,27
-11.062,132.369,12.26,2832,3166,27
-23.099,133.101,12.2,5913,3354,27
-19.236,125.749,12.2,4924,1472,27
-13.561,127.791,12.19,3472,1994,27
-20.579,122.784,12.16,5268,713,27
-29.71,132.881,12.15,7606,3298,27
-11.705,133.499,12.15,2996,3456,27
-25.509,129.461,12.08,6530,2422,27
-25.138,133.263,12.04,6435,3395,26
-19.151,127.048,12.01,4903,1804,26
-4.014,126.236,12.01,1028,1596,26
-6.197,132.355,11.99,1586,3163,26
-10.948,133.029,11.97,2803,3335,26
-26.26,134.984,11.96,6723,3836,26
-3.664,129.58,11.96,938,2452,26
-19.944,120.512,11.95,5106,131,26
-4.446,122.937,11.94,1138,752,26
-22.209,121.035,11.85,5686,265,26
-10.546,131.438,11.81,2700,2928,26
-25.312,123.074,11.78,6480,787,26
-22.106,134.344,11.78,5659,3672,26
-5.627,130.27,11.77,1441,2629,26
-21.085,121.067,11.76,5398,273,26
-2.756,127.722,11.7,706,1977,26
-17.57,125.783,11.68,4498,1480,26
-19.311,127.991,11.66,4944,2046,26
-27.605,121.641,11.63,7067,420,26
-13.514,129.137,11.63,3460,2339,26
-3.029,128.553,11.6,775,2190,26
-10.363,126.139,11.56,2653,1572,25
-3.519,123.537,11.52,901,905,25
-20.158,131.477,11.52,5160,2938,25
-29.233,121.921,11.43,7484,492,25
-11.178,123.38,11.41,2862,865,25
-18.388,125.938,11.39,4707,1520,25
-11.854,121.933,11.39,3035,495,25
-8.704,131.186,11.35,2228,2864,25
-1.019,127.173,11.25,261,1836,25
-18.463,131.631,11.23,4727,2978,25
-7.298,128.043,11.21,1868,2059,25
-8.27,129.605,11.18,2117,2459,25
-28.991,125.516,11.18,7422,1412,25
-23.03,133.921,11.15,5896,3564,25
-28.582,127.028,11.14,7317,1799,25
-2.55,127.884,11.09,653,2018,24
-1.251,120.823,11.09,320,211,24
-17.539,124.184,11.05,4490,1071,24
-6.497,129.227,11.01,1663,2362,24
-25.058,126.984,11.0,6415,1788,24
-1.884,123.35,10.99,482,858,24
-3.523,130.787,10.99,902,2761,24
-25.996,126.954,10.99,6655,1780,24
-8.2,131.996,10.97,2099,3071,24
-2.559,123.349,10.96,655,857,24
-27.151,126.108,10.93,6951,1564,24
-29.555,126.099,10.88,7566,1561,24
-15.04,126.414,10.86,3850,1642,24
-24.622,124.659,10.86,6303,1193,24
-8.128,121.454,10.8,2081,372,24
-21.235,127.504,10.76,5436,1921,24
-25.821,130.667,10.75,6610,2731,24
-21.29,123.289,10.71,5450,842,24
-18.869,126.168,10.71,4830,1579,24
-11.833,133.219,10.71,3029,3384,24
-0.206,127.399,10.7,53,1894,24
-10.352,128.0,10.67,2650,2048,24
-14.009,134.992,10.66,3586,3838,24
-5.243,131.502,10.66,1342,2945,24
-25.732,131.943,10.61,6587,3057,23
-10.387,126.413,10.53,2659,1642,23
-5.446,123.336,10.52,1394,854,23
-27.169,121.73,10.47,6955,443,23
-24.874,123.021,10.45,6368,773,23
-8.146,133.742,10.43,2085,3518,23
-16.319,134.478,10.42,4178,3706,23
-29.293,132.881,10.41,7499,3298,23
-0.782,123.72,10.41,200,952,23
-10.069,131.473,10.4,2578,2937,23
-6.182,120.669,10.38,1583,171,23
-3.449,127.543,10.34,883,1931,23
-6.497,125.946,10.3,1663,1522,23
-17.216,125.497,10.27,4407,1407,23
-27.293,125.31,10.26,6987,1359,23
-13.555,123.065,10.25,3470,785,23
-22.106,126.905,10.24,5659,1768,23
-10.416,134.018,10.23,2666,3589,23
-10.733,131.947,10.22,2748,3058,23
-10.824,130.682,10.21,2771,2735,23
-23.401,126.288,10.2,5991,1610,23
-8.285,130.393,10.18,2121,2661,22
-19.322,123.292,10.15,4946,843,22
-11.797,132.572,10.13,3020,3218,22
-22.139,128.254,10.12,5668,2113,22
-24.793,122.688,10.12,6347,688,22
-9.952,134.23,10.12,2548,3643,22
-9.605,134.522,10.08,2459,3718,22
-7.118,130.9,10.08,1822,2790,22
-3.979,132.261,10.07,1019,3139,22
-19.961,122.673,10.06,5110,684,22
-28.779,122.966,10.06,7367,759,22
-15.938,131.438,10.04,4080,2928,22
-29.596,134.418,10.03,7577,3691,22
-1.318,121.326,10.02,337,339,22
-26.37,130.207,9.97,6751,2613,22
-25.076,131.473,9.95,6419,2937,22
-6.789,127.814,9.9,1738,2000,22
-15.533,120.128,9.9,3976,33,22
-14.388,120.824,9.89,3683,211,22
-28.998,126.293,9.85,7423,1611,22
-6.665,129.577,9.84,1706,2452,22
-4.819,122.71,9.83,1234,694,22
-13.914,127.615,9.82,3562,1949,22
-26.612,122.195,9.82,6813,562,22
-17.512,120.927,9.81,4483,237,22
-2.552,122.275,9.77,653,582,22
-29.979,128.617,9.76,7675,2206,22
-29.792,124.906,9.75,7627,1256,22
-22.409,126.235,9.72,5737,1596,21
-28.969,126.682,9.71,7416,1711,21
-16.678,120.753,9.7,4270,193,21
-1.751,122.078,9.68,448,532,21
-5.168,129.369,9.68,1323,2398,21
-20.991,120.309,9.68,5374,79,21
-23.978,129.518,9.68,6138,2437,21
-24.259,132.103,9.63,6210,3098,21
-4.819,126.424,9.62,1234,1645,21
-5.705,129.959,9.57,1460,2550,21
-20.397,133.311,9.57,5222,3408,21
-24.881,125.59,9.55,6370,1431,21
-1.342,123.329,9.5,344,852,21
-3.89,120.298,9.43,996,76,21
-14.365,131.715,9.31,3677,2999,21
-17.7,124.316,9.3,4531,1105,21
-20.321,124.885,9.3,5202,1251,21
-17.222,120.36,9.28,4409,92,21
-21.003,132.809,9.24,5377,3279,20
-20.864,124.272,9.24,5341,1094,20
-2.543,128.673,9.19,651,2220,20
-21.68,129.992,9.17,5550,2558,20
-29.608,124.223,9.16,7580,1081,20
-4.873,123.217,9.16,1247,824,20
-8.545,125.018,9.14,2188,1285,20
-1.718,121.072,9.11,440,274,20
-20.895,122.122,9.09,5349,543,20
-0.375,133.025,9.05,96,3334,20
-22.404,125.724,9.03,5735,1465,20
-1.247,125.23,8.98,319,1339,20
-14.397,133.594,8.97,3686,3480,20
-24.984,134.577,8.93,6396,3732,20
-21.57,126.545,8.91,5522,1676,20
-18.864,132.035,8.91,4829,3081,20
-19.913,121.142,8.89,5098,292,20
-5.958,127.965,8.86,1525,2039,20
-5.08,121.738,8.86,1300,445,20
-6.316,130.89,8.83,1617,2788,20
-26.917,126.209,8.81,6891,1590,20
-22.376,134.54,8.81,5728,3722,20
-11.775,128.158,8.78,3014,2088,19
-1.289,128.757,8.78,330,2242,19
-28.012,134.832,8.77,7171,3797,19
-0.73,126.022,8.7,187,1542,19
-5.689,131.621,8.7,1456,2975,19
-16.577,124.568,8.68,4244,1169,19
-12.188,127.257,8.63,3120,1858,19
-14.494,125.835,8.6,3710,1494,19
-15.8,130.829,8.6,4045,2772,19
-21.209,134.804,8.58,5430,3790,19
-1.567,130.422,8.56,401,2668,19
-2.334,131.204,8.51,598,2868,19
-25.111,129.901,8.5,6428,2535,19
-17.712,120.148,8.48,4534,38,19
-25.692,125.101,8.47,6577,1306,19
-7.544,125.949,8.45,1931,1523,19
-21.32,130.942,8.45,5458,2801,19
-17.085,125.79,8.45,4374,1482,19
-21.198,127.446,8.44,5427,1906,19
-13.903,123.187,8.43,3559,816,19
-15.612,121.454,8.42,3997,372,19
-28.159,125.716,8.41,7209,1463,19
-27.773,134.245,8.41,7110,3647,19
-3.707,124.226,8.4,949,1082,19
-14.664,124.422,8.37,3754,1132,19
-8.586,133.796,8.37,2198,3532,19
-18.895,128.467,8.33,4837,2168,18
-8.127,127.024,8.33,2081,1798,18
-13.252,127.092,8.31,3393,1816,18
-20.293,127.948,8.29,5195,2035,18
-22.936,128.092,8.27,5872,2072,18
-22.259,120.507,8.26,5698,130,18
-4.338,124.839,8.26,1111,1239,18
-3.523,122.454,8.25,902,628,18
-4.216,120.343,8.23,1079,88,18
-2.051,125.636,8.2,525,1443,18
-5.505,129.908,8.19,1409,2536,18
-2.459,131.367,8.16,630,2910,18
-9.989,131.971,8.1,2557,3065,18
-26.357,124.767,8.08,6747,1220,18
-18.965,129.161,8.06,4855,2345,18
-3.154,125.476,8.05,807,1402,18
-4.889,120.51,8.03,1252,131,18
-24.56,130.051,8.02,6287,2573,18
-5.494,120.292,8.01,1406,75,18
-24.678,124.502,8.01,6318,1153,18
-9.029,121.422,8.0,2311,364,18
-21.449,122.089,8.0,5491,535,18
-22.602,120.293,7.99,5786,75,18
-2.834,126.596,7.98,726,1689,18
-7.398,130.131,7.97,1894,2594,18
-10.221,130.82,7.95,2617,2770,18
-1.617,125.923,7.94,414,1516,18
-29.723,132.33,7.93,7609,3156,18
-8.738,124.633,7.93,2237,1186,18
-5.811,126.067,7.92,1488,1553,18
-21.145,126.832,7.92,5413,1749,18
-29.722,125.941,7.91,7609,1521,18
-20.455,126.577,7.9,5236,1684,18
-24.027,128.165,7.88,6151,2090,18
-2.64,122.534,7.86,676,649,17
-9.659,124.385,7.84,2473,1123,17
-1.557,123.895,7.83,399,997,17
-19.526,134.526,7.82,4999,3719,17
-9.101,127.387,7.82,2330,1891,17
-23.507,121.663,7.8,6018,426,17
-3.186,120.545,7.79,816,140,17
-2.432,120.641,7.78,623,164,17
-11.267,129.355,7.77,2884,2395,17
-9.63,126.462,7.77,2465,1654,17
-12.056,125.726,7.77,3086,1466,17
-25.063,125.722,7.75,6416,1465,17
-9.998,122.945,7.72,2559,754,17
-20.218,122.665,7.7,5176,682,17
-7.253,122.443,7.69,1857,625,17
-26.915,125.475,7.68,6890,1402,17
-20.278,128.248,7.68,5191,2111,17
-22.939,126.483,7.67,5872,1660,17
-18.541,125.688,7.67,4746,1456,17
-2.893,124.59,7.66,741,1175,17
-1.568,122.67,7.66,401,684,17
-15.228,134.603,7.64,3898,3738,17
-24.86,131.608,7.64,6364,2972,17
-25.645,130.647,7.63,6565,2726,17
-28.659,125.644,7.61,7337,1445,17
-13.103,128.142,7.6,3354,2084,17
-26.811,121.245,7.58,6864,319,17
-8.029,134.176,7.57,2055,3629,17
-26.601,125.55,7.56,6810,1421,17
-28.964,126.926,7.56,7415,1773,17
-1.522,124.679,7.54,390,1198,17
-28.596,128.585,7.53,7321,2198,17
-9.454,128.772,7.52,2420,2246,17
-2.002,121.744,7.52,513,446,17
-1.478,127.986,7.51,378,2044,17
-1.758,128.44,7.51,450,2161,17
-7.621,133.658,7.51,1951,3496,17
-7.575,127.344,7.5,1939,1880,17
-5.276,130.16,7.49,1351,2601,17
-6.321,127.205,7.49,1618,1844,17
-20.141,129.31,7.48,5156,2383,17
-27.272,120.817,7.48,6982,209,17
-0.386,123.669,7.45,99,939,17
-8.591,125.62,7.43,2199,1439,17
-10.008,130.934,7.43,2562,2799,17
-23.877,126.4,7.41,6113,1638,17
-22.295,132.491,7.4,5708,3198,16
-15.299,121.901,7.39,3917,487,16
-6.9,120.018,7.37,1766,5,16
-5.882,122.261,7.36,1506,579,16
-3.003,121.133,7.35,769,290,16
-9.351,134.318,7.34,2394,3665,16
-22.46,134.793,7.31,5750,3787,16
-9.336,125.719,7.3,2390,1464,16
-11.116,121.727,7.29,2846,442,16
-27.928,131.091,7.28,7150,2839,16
-28.584,124.908,7.28,7318,1256,16
-24.834,126.246,7.25,6358,1599,16
-1.449,129.663,7.22,371,2474,16
-17.767,120.005,7.18,4548,1,16
-12.136,122.003,7.18,3107,513,16
-11.273,123.775,7.18,2886,966,16
-11.661,130.094,7.17,2985,2584,16
-25.859,124.673,7.17,6620,1196,16
-8.993,126.879,7.17,2302,1761,16
-25.522,125.966,7.14,6534,1527,16
-12.783,125.955,7.13,3272,1524,16
-1.876,123.058,7.11,480,783,16
-22.89,129.529,7.11,5860,2439,16
-28.93,123.969,7.08,7406,1016,16
-21.921,129.37,7.07,5612,2399,16
-1.263,125.892,7.07,323,1508,16
-12.267,125.95,7.07,3140,1523,16
-24.322,129.937,7.05,6226,2544,16
-22.191,127.044,7.04,5681,1803,16
-21.94,123.967,7.02,5617,1016,16
-20.952,120.58,7.02,5364,148,16
-7.951,125.506,7.01,2035,1410,16
-7.366,124.528,7.0,1886,1159,16
-11.399,125.968,7.0,2918,1528,16
