LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
-20.529,173.433,31.48,5255,5999,68
-21.379,171.924,31.41,5473,5613,68
-19.971,170.753,31.39,5113,5313,68
-14.909,170.629,31.29,3817,5281,68
-28.716,154.386,31.04,7351,1123,68
-20.59,174.209,30.92,5271,6198,67
-24.82,154.95,30.83,6354,1267,67
-9.068,162.114,30.7,2321,3101,67
-14.442,159.847,30.63,3697,2521,67
-11.775,162.793,30.55,3014,3275,66
-14.034,158.024,30.46,3593,2054,66
-18.746,168.532,30.44,4799,4744,66
-18.405,171.989,30.37,4712,5629,66
-23.781,164.47,30.17,6088,3704,66
-21.711,169.446,29.9,5558,4978,65
-14.779,173.877,29.88,3783,6113,65
-16.939,165.915,29.81,4336,4074,65
-11.907,153.345,29.8,3048,856,65
-17.109,160.966,29.79,4380,2807,65
-9.262,151.814,29.77,2371,464,65
-25.251,156.307,29.77,6464,1615,65
-27.518,175.359,29.64,7045,6492,65
-25.974,162.995,29.59,6649,3327,64
-25.707,174.175,29.58,6581,6189,64
-22.667,175.71,29.46,5803,6582,64
-9.771,154.495,29.35,2501,1151,64
-20.251,170.024,29.32,5184,5126,64
-21.779,171.609,29.19,5575,5532,64
-25.866,162.088,29.1,6622,3095,63
-17.393,166.519,29.02,4453,4229,63
-12.85,161.581,28.9,3290,2965,63
-28.431,176.39,28.87,7278,6756,63
-17.248,161.741,28.78,4415,3006,63
-17.19,152.979,28.66,4401,763,62
-5.11,161.209,28.53,1308,2870,62
-12.146,167.854,28.49,3109,4571,62
-15.411,163.709,28.34,3945,3510,62
-17.271,170.494,28.31,4421,5246,62
-8.931,153.869,28.21,2286,990,61
-8.613,159.158,28.2,2205,2344,61
-15.977,175.783,28.13,4090,6600,61
-24.116,179.807,28.09,6174,7631,61
-24.718,177.248,28.05,6328,6975,61
-19.27,176.05,27.99,4933,6669,61
-13.421,165.28,27.8,3436,3912,61
-15.261,161.111,27.8,3907,2844,61
-14.706,153.782,27.75,3765,968,60
-24.431,172.426,27.67,6254,5741,60
-13.079,165.966,27.64,3348,4087,60
-26.238,173.408,27.62,6717,5992,60
-28.276,153.796,27.49,7239,972,60
-22.976,179.759,27.45,5882,7618,60
-19.892,167.817,27.45,5092,4561,60
-27.529,176.094,27.45,7047,6680,60
-1.41,162.392,27.42,361,3172,60
-27.143,171.846,27.4,6949,5593,60
-17.946,178.71,27.33,4594,7350,60
-27.722,155.87,27.33,7097,1503,60
-25.844,155.356,27.3,6616,1371,59
-21.174,164.17,27.14,5421,3628,59
-27.552,177.56,27.02,7053,7055,59
-24.153,150.571,26.81,6183,146,58
-21.87,151.399,26.76,5599,358,58
-20.516,154.49,26.67,5252,1149,58
-27.375,158.704,26.65,7008,2228,58
-10.648,152.448,26.55,2726,627,58
-25.066,172.032,26.52,6417,5640,58
-10.646,159.67,26.25,2725,2476,57
-18.346,166.891,26.22,4697,4324,57
-7.668,159.388,26.16,1963,2403,57
-14.734,155.743,26.13,3772,1470,57
-29.95,155.833,26.11,7667,1493,57
-14.602,169.18,26.1,3738,4910,57
-19.865,169.699,26.03,5085,5043,57
-19.627,172.286,25.87,5025,5705,56
-22.882,156.077,25.6,5858,1556,56
-20.48,161.304,25.5,5243,2894,56
-25.365,161.845,25.46,6493,3032,55
-14.825,167.223,25.4,3795,4409,55
-29.518,165.419,25.39,7557,3947,55
-13.907,177.71,25.35,3560,7094,55
-27.372,165.893,25.32,7007,4069,55
-24.091,153.526,25.28,6167,903,55
-19.355,160.653,25.27,4955,2727,55
-24.355,175.631,25.27,6235,6562,55
-25.942,154.958,25.23,6641,1269,55
-6.953,159.508,25.23,1780,2434,55
-27.837,167.512,25.12,7126,4483,55
-19.145,160.758,25.02,4901,2754,55
-25.032,160.669,24.97,6408,2731,54
-14.299,179.529,24.9,3661,7559,54
-22.277,170.805,24.89,5703,5326,54
-18.05,168.244,24.83,4621,4670,54
-3.629,154.681,24.82,929,1198,54
-27.869,171.229,24.77,7134,5435,54
-9.929,152.956,24.58,2542,757,54
-1.845,158.821,24.46,472,2258,53
-4.55,163.712,24.45,1165,3510,53
-12.46,157.119,24.35,3190,1822,53
-16.43,173.746,24.34,4206,6079,53
-18.322,150.25,24.25,4690,64,53
-13.184,169.609,24.19,3375,5020,53
-29.032,159.899,24.18,7432,2534,53
-20.428,176.867,24.12,5230,6878,53
-11.167,158.697,24.06,2859,2226,52
-25.432,156.198,24.01,6511,1587,52
-23.316,157.017,24.0,5969,1796,52
-10.232,158.029,23.98,2619,2055,52
-19.921,152.84,23.95,5100,727,52
-9.548,156.025,23.82,2444,1542,52
-16.352,154.684,23.68,4186,1199,52
-11.884,160.509,23.63,3042,2690,52
-3.576,156.632,23.5,915,1698,51
-24.809,154.489,23.41,6351,1149,51
-18.104,150.458,23.4,4635,117,51
-27.291,172.044,23.34,6986,5643,51
-9.529,160.655,23.31,2439,2728,51
-27.012,157.805,23.3,6915,1998,51
-11.796,165.913,23.25,3020,4074,51
-21.966,169.199,23.24,5623,4915,51
-27.23,165.374,23.13,6971,3936,50
-18.919,171.037,23.06,4843,5385,50
-0.576,171.811,22.99,147,5584,50
-26.768,150.47,22.94,6853,120,50
-9.294,169.436,22.93,2379,4976,50
-26.512,175.99,22.88,6787,6653,50
-25.74,157.512,22.81,6589,1923,50
-28.248,167.622,22.76,7231,4511,50
-20.381,167.862,22.65,5218,4573,49
-24.08,161.788,22.65,6164,3018,49
-13.356,169.892,22.54,3419,5092,49
-14.045,153.194,22.46,3596,818,49
-17.79,164.183,22.32,4554,3631,49
-24.922,172.923,22.28,6380,5868,49
-28.957,164.838,22.26,7413,3799,49
-29.075,166.95,22.24,7443,4339,49
-25.124,170.655,22.2,6432,5288,48
-13.783,155.193,21.95,3528,1329,48
-23.202,175.308,21.93,5940,6479,48
-18.644,174.903,21.92,4773,6375,48
-9.169,171.016,21.91,2347,5380,48
-14.471,175.985,21.84,3705,6652,48
-26.248,167.976,21.83,6719,4602,48
-27.099,178.539,21.81,6937,7306,48
-24.741,173.167,21.75,6334,5931,47
-17.843,174.668,21.73,4568,6315,47
-11.201,157.379,21.73,2867,1889,47
-20.235,159.578,21.73,5180,2452,47
-16.09,150.216,21.72,4119,55,47
-20.778,155.183,21.71,5319,1327,47
-26.96,177.851,21.71,6902,7130,47
-19.716,161.37,21.7,5047,2911,47
-29.202,150.436,21.69,7476,112,47
-20.155,161.013,21.64,5160,2819,47
-29.278,150.922,21.61,7495,236,47
-23.387,174.954,21.6,5987,6388,47
-5.915,157.485,21.35,1514,1916,47
-10.357,159.035,21.33,2651,2313,47
-29.683,163.081,21.23,7599,3349,46
-19.902,164.269,21.12,5095,3653,46
-18.896,156.515,21.08,4837,1668,46
-22.052,150.342,21.05,5645,88,46
-11.981,154.791,21.03,3067,1226,46
-25.224,172.642,20.97,6457,5796,46
-21.74,175.361,20.95,5565,6492,46
-13.092,172.626,20.87,3352,5792,46
-9.4,166.138,20.86,2406,4131,46
-16.846,179.01,20.86,4313,7427,46
-9.096,155.217,20.86,2329,1336,46
-3.398,151.318,20.82,870,337,45
-13.227,169.04,20.79,3386,4874,45
-28.5,155.157,20.75,7296,1320,45
-19.073,159.721,20.74,4883,2489,45
-26.057,168.218,20.73,6671,4664,45
-10.49,156.946,20.71,2685,1778,45
-18.564,170.358,20.66,4752,5212,45
-16.95,175.619,20.6,4339,6558,45
-18.281,176.12,20.58,4680,6687,45
-12.973,174.341,20.52,3321,6231,45
-27.956,164.904,20.48,7157,3815,45
-19.617,170.884,20.47,5022,5346,45
-9.319,152.966,20.46,2386,759,45
-25.382,161.183,20.44,6498,2863,45
-7.879,172.281,20.43,2017,5704,45
-15.656,160.364,20.39,4008,2653,45
-26.842,178.455,20.35,6872,7284,44
-11.65,169.879,20.35,2982,5089,44
-4.323,176.298,20.29,1107,6732,44
-22.482,170.385,20.17,5755,5219,44
-21.725,166.666,20.14,5562,4266,44
-29.857,152.189,20.14,7643,560,44
-13.667,155.48,20.07,3499,1403,44
-12.383,162.677,19.97,3170,3245,44
-9.01,150.016,19.92,2307,4,44
-28.296,156.973,19.87,7244,1785,43
-11.928,158.627,19.85,3054,2209,43
-12.427,175.77,19.85,3181,6597,43
-20.761,164.999,19.82,5315,3840,43
-22.23,160.394,19.8,5691,2661,43
-28.124,175.18,19.79,7200,6446,43
-22.98,153.659,19.79,5883,937,43
-19.683,176.965,19.78,5039,6903,43
-27.725,157.55,19.75,7098,1933,43
-10.117,153.225,19.65,2590,826,43
-21.067,162.977,19.65,5393,3322,43
-29.615,159.009,19.62,7581,2306,43
-17.688,169.147,19.6,4528,4902,43
-11.351,155.098,19.58,2906,1305,43
-9.058,161.217,19.55,2319,2872,43
-14.64,179.322,19.51,3748,7506,43
-10.303,153.201,19.51,2638,819,43
-29.604,166.033,19.5,7579,4104,43
-10.765,154.521,19.49,2756,1157,43
-5.231,174.329,19.38,1339,6228,42
-14.059,156.128,19.35,3599,1569,42
-15.452,172.012,19.28,3956,5635,42
-28.754,166.58,19.23,7361,4244,42
-8.583,155.629,19.22,2197,1441,42
-5.415,158.186,19.22,1386,2096,42
-21.15,175.922,19.21,5414,6636,42
-14.482,173.923,19.2,3707,6124,42
-18.838,175.909,19.19,4823,6633,42
-24.443,172.09,19.15,6257,5655,42
-9.865,161.21,19.04,2525,2870,42
-11.658,156.917,19.0,2984,1771,42
-29.836,158.794,19.0,7638,2251,42
-7.365,175.426,19.0,1885,6509,42
-15.883,161.634,18.97,4066,2978,41
-6.092,158.987,18.95,1560,2301,41
-17.757,170.673,18.87,4546,5292,41
-24.692,162.202,18.77,6321,3124,41
-20.742,164.56,18.75,5310,3727,41
-9.33,154.956,18.72,2388,1269,41
-8.104,161.979,18.71,2075,3067,41
-22.739,179.751,18.69,5821,7616,41
-23.643,175.203,18.66,6053,6452,41
-17.101,177.169,18.59,4378,6955,41
-14.225,158.231,18.52,3642,2107,40
-17.655,166.324,18.49,4520,4179,40
-21.526,168.672,18.46,5511,4780,40
-23.147,157.797,18.42,5926,1996,40
-9.982,160.723,18.4,2555,2745,40
-14.91,150.71,18.38,3817,182,40
-12.099,166.905,18.37,3097,4328,40
-24.354,163.961,18.36,6235,3574,40
-19.538,152.334,18.35,5002,598,40
-13.342,168.285,18.35,3416,4681,40
-9.555,154.136,18.34,2446,1059,40
-16.029,167.309,18.31,4103,4431,40
-11.548,166.091,18.31,2956,4119,40
-25.446,169.269,18.31,6514,4933,40
-20.902,157.519,18.29,5351,1925,40
-12.632,157.532,18.25,3234,1928,40
-3.674,160.569,18.17,941,2706,40
-7.625,175.441,18.13,1952,6513,40
-19.872,165.113,18.12,5087,3869,40
-5.922,176.017,18.12,1516,6660,40
-28.206,163.122,18.1,7221,3359,40
-27.359,159.827,18.09,7004,2516,40
-12.992,172.526,18.06,3326,5767,39
-6.327,175.034,18.05,1620,6409,39
-26.632,161.141,18.03,6818,2852,39
-22.43,169.251,18.0,5742,4928,39
-14.46,176.683,17.98,3702,6831,39
-22.506,157.12,17.98,5762,1823,39
-18.996,162.119,17.96,4863,3102,39
-24.787,168.863,17.93,6345,4829,39
-2.704,158.686,17.92,692,2224,39
-28.337,179.898,17.86,7254,7654,39
-24.723,178.618,17.85,6329,7326,39
-27.698,171.866,17.84,7091,5598,39
-9.288,157.429,17.84,2378,1902,39
-12.893,160.956,17.82,3301,2805,39
-12.623,164.242,17.8,3231,3646,39
-29.138,177.903,17.78,7459,7143,39
-9.232,154.365,17.74,2363,1117,39
-27.328,158.439,17.71,6996,2160,39
-19.656,162.366,17.67,5032,3166,39
-5.662,161.165,17.65,1449,2858,39
-19.804,156.593,17.56,5070,1688,38
-3.413,160.58,17.56,874,2708,38
-27.163,175.454,17.53,6954,6516,38
-23.764,171.867,17.49,6084,5598,38
-15.756,178.363,17.48,4034,7261,38
-12.692,179.449,17.33,3249,7539,38
-5.229,162.157,17.29,1339,3112,38
-16.696,156.361,17.25,4274,1628,38
-9.979,157.412,17.21,2555,1897,38
-23.191,163.601,17.19,5937,3482,38
-9.771,162.459,17.16,2501,3190,38
-13.131,177.151,17.14,3362,6951,38
-14.805,178.192,17.13,3790,7217,37
-18.781,163.064,17.13,4808,3344,37
-9.045,155.548,17.12,2316,1420,37
-19.218,171.232,17.12,4920,5435,37
-21.171,153.548,17.06,5420,908,37
-17.455,172.819,17.05,4468,5842,37
-8.325,162.748,17.05,2131,3263,37
-20.24,160.468,17.03,5181,2680,37
-22.841,151.813,17.02,5847,464,37
-19.901,176.761,17.02,5095,6851,37
-19.092,172.015,16.96,4888,5636,37
-26.169,160.526,16.9,6699,2695,37
-13.198,157.094,16.87,3379,1816,37
-14.119,163.025,16.85,3614,3334,37
-28.932,152.604,16.83,7407,667,37
-17.635,162.712,16.81,4515,3254,37
-26.44,154.041,16.68,6769,1034,37
-12.576,165.131,16.66,3219,3874,36
-24.718,174.562,16.66,6328,6288,36
-17.986,165.492,16.63,4604,3966,36
-23.95,153.44,16.62,6131,881,36
-12.611,154.702,16.62,3228,1204,36
-15.742,160.377,16.6,4030,2657,36
-5.946,156.799,16.56,1522,1741,36
-19.539,179.102,16.51,5002,7450,36
-13.162,174.982,16.43,3369,6395,36
-11.616,157.228,16.43,2974,1850,36
-20.585,178.311,16.43,5270,7248,36
-12.819,154.239,16.41,3282,1085,36
-20.868,161.464,16.39,5342,2935,36
-19.219,167.691,16.35,4920,4529,36
-19.36,168.089,16.34,4956,4631,36
-17.302,152.589,16.32,4429,663,36
-16.721,156.831,16.3,4281,1749,36
-20.369,167.525,16.29,5214,4486,36
-18.199,160.433,16.28,4659,2671,36
-13.44,156.932,16.28,3441,1775,36
-21.91,167.345,16.2,5609,4440,35
-15.842,160.466,16.12,4056,2679,35
-23.002,156.234,16.1,5889,1596,35
-12.748,168.182,16.07,3263,4655,35
-3.814,173.086,16.07,976,5910,35
-27.312,157.447,16.03,6992,1906,35
-17.667,169.583,16.02,4523,5013,35
-23.161,154.427,15.94,5929,1133,35
-15.552,178.254,15.91,3981,7233,35
-27.315,166.793,15.88,6993,4299,35
-15.166,152.993,15.88,3882,766,35
-23.983,178.108,15.87,6140,7196,35
-17.708,158.858,15.83,4533,2268,35
-12.576,161.967,15.81,3219,3064,35
-23.148,159.986,15.77,5926,2556,35
-17.603,158.987,15.73,4506,2301,34
-21.848,172.869,15.68,5593,5854,34
-19.164,159.948,15.65,4906,2547,34
-18.67,165.096,15.63,4780,3865,34
-2.199,175.965,15.63,563,6647,34
-10.345,153.823,15.6,2648,979,34
-22.786,175.547,15.59,5833,6540,34
-12.718,157.836,15.55,3256,2006,34
-10.853,164.28,15.53,2778,3656,34
-28.868,176.983,15.52,7390,6908,34
-17.786,160.973,15.49,4553,2809,34
-11.489,164.831,15.49,2941,3797,34
-22.216,173.909,15.48,5687,6121,34
-24.634,179.156,15.48,6306,7464,34
-28.34,155.656,15.46,7255,1448,34
-25.815,179.213,15.45,6609,7479,34
-17.241,153.856,15.41,4414,987,34
-22.343,151.355,15.41,5720,347,34
-11.066,159.505,15.4,2833,2433,34
-26.685,167.275,15.39,6831,4422,34
-12.963,175.581,15.38,3319,6549,34
-13.246,159.932,15.36,3391,2543,34
-26.094,154.492,15.33,6680,1150,34
-12.191,166.321,15.32,3121,4178,34
-13.613,155.323,15.32,3485,1363,34
-2.756,169.486,15.32,706,4988,34
-11.095,167.201,15.28,2840,4403,33
-29.13,178.604,15.26,7457,7323,33
-21.717,172.634,15.24,5560,5794,33
-11.227,168.805,15.24,2874,4814,33
-16.344,175.203,15.23,4184,6452,33
-28.804,157.277,15.2,7374,1863,33
-13.781,157.993,15.19,3528,2046,33
-14.307,177.938,15.19,3663,7152,33
-15.33,179.246,15.13,3924,7487,33
-11.511,154.223,15.12,2947,1081,33
-15.342,168.718,15.11,3928,4792,33
-20.379,160.687,15.05,5217,2736,33
-14.338,155.436,15.05,3671,1392,33
-14.489,150.486,15.01,3709,124,33
-15.389,174.446,14.99,3940,6258,33
-17.24,153.643,14.97,4413,933,33
-25.355,172.166,14.92,6491,5674,33
-19.634,174.433,14.92,5026,6255,33
-24.891,169.223,14.9,6372,4921,33
-7.279,155.027,14.87,1863,1287,33
-22.933,171.744,14.82,5871,5566,33
-18.535,163.489,14.78,4745,3453,32
-19.502,171.69,14.78,4993,5553,32
-24.831,174.46,14.76,6357,6262,32
-18.681,165.399,14.75,4782,3942,32
-21.077,160.442,14.73,5396,2673,32
-26.733,158.357,14.71,6844,2139,32
-20.451,173.041,14.7,5235,5898,32
-19.966,155.562,14.66,5111,1424,32
-24.339,171.116,14.65,6231,5406,32
-2.011,150.531,14.65,515,136,32
-9.765,156.539,14.62,2500,1674,32
-28.89,173.636,14.61,7396,6051,32
-25.793,150.81,14.59,6603,207,32
-20.496,155.852,14.53,5247,1498,32
-13.695,156.561,14.53,3506,1680,32
-15.09,159.544,14.51,3863,2443,32
-19.398,151.983,14.49,4966,508,32
-11.315,166.667,14.41,2897,4267,32
-5.877,154.84,14.41,1505,1239,32
-12.92,160.366,14.38,3308,2654,32
-20.994,170.097,14.37,5374,5145,32
-27.423,179.881,14.37,7020,7650,32
-9.546,151.641,14.35,2444,420,31
-22.671,157.395,14.34,5804,1893,31
-19.086,177.623,14.32,4886,7071,31
-21.232,178.325,14.31,5435,7251,31
-24.028,177.695,14.28,6151,7090,31
-13.239,165.615,14.26,3389,3997,31
-26.12,168.261,14.22,6687,4675,31
-24.368,164.134,14.21,6238,3618,31
-6.678,158.263,14.19,1710,2115,31
-17.004,179.116,14.18,4353,7454,31
-12.235,161.538,14.18,3132,2954,31
-14.246,166.526,14.13,3647,4231,31
-20.419,161.454,14.13,5227,2932,31
-19.27,174.356,14.06,4933,6235,31
-23.701,178.368,14.02,6067,7262,31
-25.691,158.333,14.02,6577,2133,31
-25.076,170.244,14.01,6419,5182,31
-18.603,160.862,13.98,4762,2781,31
-16.621,160.383,13.94,4255,2658,31
-20.951,173.441,13.94,5363,6001,31
-19.175,171.462,13.94,4909,5494,31
-27.742,168.486,13.92,7102,4732,31
-20.683,165.964,13.92,5295,4087,31
-25.073,168.385,13.91,6419,4707,31
-3.854,158.416,13.91,987,2154,31
-2.721,156.796,13.9,697,1740,31
-11.321,164.907,13.9,2898,3816,31
-13.825,158.771,13.9,3539,2245,31
-1.752,159.348,13.83,449,2393,30
-13.195,156.549,13.82,3378,1677,30
-14.038,160.584,13.8,3594,2710,30
-14.815,163.511,13.8,3793,3459,30
-23.566,172.995,13.7,6033,5887,30
-14.706,151.358,13.66,3765,348,30
-26.898,172.91,13.64,6886,5865,30
-27.279,158.091,13.63,6983,2071,30
-23.228,177.191,13.6,5946,6961,30
-23.965,169.298,13.59,6135,4940,30
-21.213,158.69,13.52,5431,2225,30
-21.424,170.324,13.51,5485,5203,30
-26.915,156.836,13.5,6890,1750,30
-23.899,160.269,13.48,6118,2629,30
-21.978,173.341,13.46,5626,5975,30
-12.845,151.876,13.43,3288,480,30
-19.297,163.929,13.38,4940,3566,29
-19.172,171.845,13.38,4908,5592,29
-4.944,153.049,13.37,1266,781,29
-18.392,177.716,13.27,4708,7095,29
-9.332,151.411,13.25,2389,361,29
-21.569,165.724,13.23,5522,4025,29
-8.427,154.943,13.23,2157,1265,29
-17.857,167.647,13.22,4571,4518,29
-11.518,169.278,13.22,2949,4935,29
-18.261,179.581,13.2,4675,7573,29
-28.844,175.973,13.16,7384,6649,29
-3.452,179.885,13.13,884,7651,29
-15.766,156.782,13.12,4036,1736,29
-21.924,173.425,13.1,5613,5997,29
-11.963,155.254,13.08,3063,1345,29
-22.549,175.129,13.07,5773,6433,29
-26.662,151.116,13.05,6825,286,29
-13.682,164.285,13.03,3503,3657,29
-18.285,164.108,13.03,4681,3612,29
-20.352,162.743,13.02,5210,3262,29
-19.082,160.945,13.02,4885,2802,29
-29.129,175.312,13.01,7457,6480,29
-17.277,173.912,13.01,4423,6121,29
-16.338,172.936,12.98,4183,5872,29
-15.256,153.613,12.98,3906,925,29
-18.326,167.35,12.97,4691,4442,29
-10.267,153.461,12.95,2628,886,28
-21.664,158.586,12.91,5546,2198,28
-10.186,175.748,12.91,2608,6591,28
-24.959,151.638,12.9,6390,419,28
-28.869,160.158,12.89,7390,2600,28
-22.457,165.78,12.88,5749,4040,28
-9.967,155.926,12.87,2552,1517,28
-27.977,164.75,12.87,7162,3776,28
-28.192,167.956,12.86,7217,4597,28
-12.866,158.848,12.85,3294,2265,28
-17.469,155.62,12.84,4472,1439,28
-15.061,152.398,12.84,3856,614,28
-23.168,178.315,12.81,5931,7249,28
-24.377,173.287,12.8,6241,5961,28
-21.889,150.699,12.78,5604,179,28
-16.132,168.825,12.78,4130,4819,28
-28.148,163.364,12.77,7206,3421,28
-22.375,154.807,12.76,5728,1231,28
-20.547,168.717,12.75,5260,4792,28
-13.986,161.062,12.75,3580,2832,28
-25.261,179.89,12.73,6467,7652,28
-3.236,161.806,12.73,828,3022,28
-25.024,168.963,12.72,6406,4855,28
